case_id,stress_tier,selected_rows,target_loss_mass,actual_selected_loss_mass,q90,q95,q99,deployable_residual_rmse,negative_residual_fraction
case_196,p95_to_p99,1000,0.2,0.2,7.140284776687623,8.420341682434081,13.27775411605834,0.8335603120539284,0.3756
case_196,top_p99,250,0.05,0.049999999999999996,7.140284776687623,8.420341682434081,13.27775411605834,0.8335603120539284,0.3756
case_197,below_p90,3000,0.6,0.6,6.705656909942628,7.936916875839233,12.379508867263791,0.7705867049028189,0.3892
case_197,p90_to_p95,750,0.15,0.15,6.705656909942628,7.936916875839233,12.379508867263791,0.7705867049028189,0.3892
case_197,p95_to_p99,1000,0.2,0.2,6.705656909942628,7.936916875839233,12.379508867263791,0.7705867049028189,0.3892
case_197,top_p99,250,0.05,0.049999999999999996,6.705656909942628,7.936916875839233,12.379508867263791,0.7705867049028189,0.3892
case_199,below_p90,3000,0.6,0.6,7.3570445060730005,8.71670413017273,13.672717103958115,0.7653272648429672,0.4058
case_199,p90_to_p95,750,0.15,0.15,7.3570445060730005,8.71670413017273,13.672717103958115,0.7653272648429672,0.4058
case_199,p95_to_p99,1000,0.2,0.2,7.3570445060730005,8.71670413017273,13.672717103958115,0.7653272648429672,0.4058
case_199,top_p99,250,0.05,0.049999999999999996,7.3570445060730005,8.71670413017273,13.672717103958115,0.7653272648429672,0.4058
case_200,below_p90,3000,0.6,0.6,6.519919538497925,7.528428196907043,12.027814435958856,0.857047472072566,0.368
case_200,p90_to_p95,750,0.15,0.15,6.519919538497925,7.528428196907043,12.027814435958856,0.857047472072566,0.368
case_200,p95_to_p99,1000,0.2,0.2,6.519919538497925,7.528428196907043,12.027814435958856,0.857047472072566,0.368
case_200,top_p99,250,0.05,0.049999999999999996,6.519919538497925,7.528428196907043,12.027814435958856,0.857047472072566,0.368
